file_path,label
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.294.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.295.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.296.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.297.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.298.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.299.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.3.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.30.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.300.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.301.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.302.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.303.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.304.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.305.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.306.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.307.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.308.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.309.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.31.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.310.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.311.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.312.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.313.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.314.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.315.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.316.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.317.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.318.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.319.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.32.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.320.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.321.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.322.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.323.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.324.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.325.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.326.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.327.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.328.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.329.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.33.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.330.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.331.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.332.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.333.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.334.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.335.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.336.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.337.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.338.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.339.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.34.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.340.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.341.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.342.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.343.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.344.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.345.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.346.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.347.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.348.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.349.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.35.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.350.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.351.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.352.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.353.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.354.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.355.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.356.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.357.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.358.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.359.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.36.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.360.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.361.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.362.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.363.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.364.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.365.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.366.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.367.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.368.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.369.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.37.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.370.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.371.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.372.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.373.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.374.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.375.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.376.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.377.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.378.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.379.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.38.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.380.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.381.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.382.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.383.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.384.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.385.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.386.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.387.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.388.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.389.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.39.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.390.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.391.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.392.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.393.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.394.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.395.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.396.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.397.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.398.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.399.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.4.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.40.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.400.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.401.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.402.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.403.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.404.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.405.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.406.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.407.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.408.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.409.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.41.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.410.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.411.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.412.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.413.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.414.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.415.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.416.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.417.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.418.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.419.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.42.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.420.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.421.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.422.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.423.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.424.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.425.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.426.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.427.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.428.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.429.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.43.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.430.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.431.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.432.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.433.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.434.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.435.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.436.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.437.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.438.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.439.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.44.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.440.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.441.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.442.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.443.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.444.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.445.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.446.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.447.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.448.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.449.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.45.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.450.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.451.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.452.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.453.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.454.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.455.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.456.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.457.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.458.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.459.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.46.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.460.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.461.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.462.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.463.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.464.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.465.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.466.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.467.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.468.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.469.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.47.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.470.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.471.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.472.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.473.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.474.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.475.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.476.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.477.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.478.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.479.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.48.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.480.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.481.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.482.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.483.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.484.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.485.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.486.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.487.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.488.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.489.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.49.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.490.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.491.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.492.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.493.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.494.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.495.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.496.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.497.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.498.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.499.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.5.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.50.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.500.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.501.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.502.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.503.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.504.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.505.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.506.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.507.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.508.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.509.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.51.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.510.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.511.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.512.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.513.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.514.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.515.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.516.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.517.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.518.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.519.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.52.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.520.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.521.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.522.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.523.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.524.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.525.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.526.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.527.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.528.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.529.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.53.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.530.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.531.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.532.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.533.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.534.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.535.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.536.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.537.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.538.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.539.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.54.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.540.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.541.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.542.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.543.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.544.jpg,dataSet
